0	0.10402101296618561
1	0.0324400792064633
2	0.04194174369915051
3	0.0345924846156964
4	0.13637234040002982
5	0.09808020609913937
6	0.020132678979024585
7	1.7536317061226067E-4
8	0.029547826082811413
9	0.007783369392524216
10	0.030727652307514057
11	0.04889935558202466
12	0.003660593412852951
13	0.08956548467336656
14	0.05028093668700474
15	0.060902718546956204
16	0.05352231012829302
17	0.04415712660928548
18	0.06261175390926565
19	0.05058496353168348
